extreme,rank,metric_key,metric_label,codebase_id,codebase_name,programming_language,version_id,version_number,sample_number,metric_level,file_path,function_name,function_start_line,function_end_line,value
max,5,outdegree,Function Outdegree,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,b2df923c-1801-45d4-9a9d-1b12ebdbc0d4,4,4,function,internal/translator/claude/gemini/claude_gemini_request.go,ConvertGeminiRequestToClaude:47:6,47,338,97
min,1,halstead_unique_operators,Function Halstead Unique Operators,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,var_choose:519:7,519,519,0
min,2,halstead_unique_operators,Function Halstead Unique Operators,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,split_nl:591:7,591,591,0
min,3,halstead_unique_operators,Function Halstead Unique Operators,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,ocamlfind:600:7,600,600,0
min,4,halstead_unique_operators,Function Halstead Unique Operators,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,find_syntaxes:608:7,608,608,0
min,5,halstead_unique_operators,Function Halstead Unique Operators,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,dispatch_default:873:7,873,878,0
max,1,halstead_unique_operators,Function Halstead Unique Operators,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_lifter.ml,to_ir:275:11,275,1546,51
max,2,halstead_unique_operators,Function Halstead Unique Operators,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,function,src/uigtk2.ml,createToplevelWindow:2646:5,2646,4224,50
max,3,halstead_unique_operators,Function Halstead Unique Operators,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1249,45
max,4,halstead_unique_operators,Function Halstead Unique Operators,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,function,src/uigtk.ml,createToplevelWindow:1022:9,1022,2089,44
max,5,halstead_unique_operators,Function Halstead Unique Operators,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,42
min,1,halstead_unique_operands,Function Halstead Unique Operands,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,var_choose:519:7,519,519,0
min,2,halstead_unique_operands,Function Halstead Unique Operands,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,split_nl:591:7,591,591,0
min,3,halstead_unique_operands,Function Halstead Unique Operands,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,ocamlfind:600:7,600,600,0
min,4,halstead_unique_operands,Function Halstead Unique Operands,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,find_syntaxes:608:7,608,608,0
min,5,halstead_unique_operands,Function Halstead Unique Operands,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,setup.ml,var_choose:3241:7,3241,3241,0
max,1,halstead_unique_operands,Function Halstead Unique Operands,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,src/mime.ml,map_filename_to_mime_type:3:5,3,777,1763
max,2,halstead_unique_operands,Function Halstead Unique Operands,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,function,src/uigtk2.ml,createToplevelWindow:2646:5,2646,4224,838
max,3,halstead_unique_operands,Function Halstead Unique Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1249,719
max,4,halstead_unique_operands,Function Halstead Unique Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_lifter.ml,to_ir:275:11,275,1546,707
max,5,halstead_unique_operands,Function Halstead Unique Operands,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,function,src/uigtk.ml,createToplevelWindow:1022:9,1022,2089,624
min,1,halstead_operators,Function Halstead Operators,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,var_choose:519:7,519,519,0
min,2,halstead_operators,Function Halstead Operators,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,split_nl:591:7,591,591,0
min,3,halstead_operators,Function Halstead Operators,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,ocamlfind:600:7,600,600,0
min,4,halstead_operators,Function Halstead Operators,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,find_syntaxes:608:7,608,608,0
min,5,halstead_operators,Function Halstead Operators,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,dispatch_default:873:7,873,878,0
max,1,halstead_operators,Function Halstead Operators,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1249,2827
max,2,halstead_operators,Function Halstead Operators,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_lifter.ml,to_ir:275:11,275,1546,2406
max,3,halstead_operators,Function Halstead Operators,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,function,src/uigtk2.ml,createToplevelWindow:2646:5,2646,4224,2119
max,4,halstead_operators,Function Halstead Operators,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,1970
max,5,halstead_operators,Function Halstead Operators,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,1970
min,1,halstead_operands,Function Halstead Operands,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,var_choose:519:7,519,519,0
min,2,halstead_operands,Function Halstead Operands,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,split_nl:591:7,591,591,0
min,3,halstead_operands,Function Halstead Operands,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,ocamlfind:600:7,600,600,0
min,4,halstead_operands,Function Halstead Operands,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,find_syntaxes:608:7,608,608,0
min,5,halstead_operands,Function Halstead Operands,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,setup.ml,var_choose:3241:7,3241,3241,0
max,1,halstead_operands,Function Halstead Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_lifter.ml,to_ir:275:11,275,1546,4852
max,2,halstead_operands,Function Halstead Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1249,4721
max,3,halstead_operands,Function Halstead Operands,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,3654
max,4,halstead_operands,Function Halstead Operands,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,3654
max,5,halstead_operands,Function Halstead Operands,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:735:9,735,762,3654
min,1,halstead_length,Function Halstead Length,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,var_choose:519:7,519,519,0
min,2,halstead_length,Function Halstead Length,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,split_nl:591:7,591,591,0
min,3,halstead_length,Function Halstead Length,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,ocamlfind:600:7,600,600,0
min,4,halstead_length,Function Halstead Length,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,find_syntaxes:608:7,608,608,0
min,5,halstead_length,Function Halstead Length,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,setup.ml,var_choose:3241:7,3241,3241,0
max,1,halstead_length,Function Halstead Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1249,7548
max,2,halstead_length,Function Halstead Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_lifter.ml,to_ir:275:11,275,1546,7258
max,3,halstead_length,Function Halstead Length,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,function,src/uigtk2.ml,createToplevelWindow:2646:5,2646,4224,5663
max,4,halstead_length,Function Halstead Length,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,5624
max,5,halstead_length,Function Halstead Length,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,5624
min,1,halstead_vocabulary,Function Halstead Vocabulary,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,var_choose:519:7,519,519,0
min,2,halstead_vocabulary,Function Halstead Vocabulary,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,split_nl:591:7,591,591,0
min,3,halstead_vocabulary,Function Halstead Vocabulary,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,ocamlfind:600:7,600,600,0
min,4,halstead_vocabulary,Function Halstead Vocabulary,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,find_syntaxes:608:7,608,608,0
min,5,halstead_vocabulary,Function Halstead Vocabulary,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,setup.ml,var_choose:3241:7,3241,3241,0
max,1,halstead_vocabulary,Function Halstead Vocabulary,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,src/mime.ml,map_filename_to_mime_type:3:5,3,777,1772
max,2,halstead_vocabulary,Function Halstead Vocabulary,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,function,src/uigtk2.ml,createToplevelWindow:2646:5,2646,4224,888
max,3,halstead_vocabulary,Function Halstead Vocabulary,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1249,764
max,4,halstead_vocabulary,Function Halstead Vocabulary,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_lifter.ml,to_ir:275:11,275,1546,758
max,5,halstead_vocabulary,Function Halstead Vocabulary,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,function,src/uigtk.ml,createToplevelWindow:1022:9,1022,2089,668
min,1,halstead_calculated_length,Function Halstead Calculated Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,c9009897-fb00-4444-ab78-d1806d44d7ad,4,4,function,drivers/all.go,All:49:6,49,51,0
min,2,halstead_calculated_length,Function Halstead Calculated Length,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,287da131-528e-476d-b496-919b16e74949,4,4,function,utils_test.go,somefunction:84:6,84,86,0
min,3,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,lib/monads/monads_monad.ml,zero:237:13,237,237,0
min,4,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,lib/monads/monads_monad.ml,zero:247:13,247,247,0
min,5,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,lib/monads/monads_monad.ml,nothing:339:9,339,339,0
max,1,halstead_calculated_length,Function Halstead Calculated Length,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,src/mime.ml,map_filename_to_mime_type:3:5,3,777,19040.39827169446
max,2,halstead_calculated_length,Function Halstead Calculated Length,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,function,src/uigtk2.ml,createToplevelWindow:2646:5,2646,4224,8419.848600928792
max,3,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1249,7070.334072890691
max,4,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_lifter.ml,to_ir:275:11,275,1546,6981.449140640792
max,5,halstead_calculated_length,Function Halstead Calculated Length,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,function,src/uigtk.ml,createToplevelWindow:1022:9,1022,2089,6034.305975790085
min,1,halstead_volume,Function Halstead Volume,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,var_choose:519:7,519,519,0
min,2,halstead_volume,Function Halstead Volume,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,split_nl:591:7,591,591,0
min,3,halstead_volume,Function Halstead Volume,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,ocamlfind:600:7,600,600,0
min,4,halstead_volume,Function Halstead Volume,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,find_syntaxes:608:7,608,608,0
min,5,halstead_volume,Function Halstead Volume,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,setup.ml,var_choose:3241:7,3241,3241,0
max,1,halstead_volume,Function Halstead Volume,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1249,72290.43279401383
max,2,halstead_volume,Function Halstead Volume,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_lifter.ml,to_ir:275:11,275,1546,69430.42020904578
max,3,halstead_volume,Function Halstead Volume,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,46a965ea-d469-428d-9ee7-2c79b463b087,4,4,function,src/uigtk2.ml,createToplevelWindow:2646:5,2646,4224,55465.77705114065
max,4,halstead_volume,Function Halstead Volume,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,50504.30498464262
max,5,halstead_volume,Function Halstead Volume,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,50504.30498464262
min,1,halstead_difficulty,Function Halstead Difficulty,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,var_choose:519:7,519,519,0
min,2,halstead_difficulty,Function Halstead Difficulty,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,split_nl:591:7,591,591,0
min,3,halstead_difficulty,Function Halstead Difficulty,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,ocamlfind:600:7,600,600,0
min,4,halstead_difficulty,Function Halstead Difficulty,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,find_syntaxes:608:7,608,608,0
min,5,halstead_difficulty,Function Halstead Difficulty,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,dispatch_default:873:7,873,878,0
max,1,halstead_difficulty,Function Halstead Difficulty,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,3bafefb5-9460-432f-b5bd-3dfc76c11e6c,4,4,function,plugins/x86/x86_lifter.ml,to_ir:275:11,275,1546,175.00141442715702
max,2,halstead_difficulty,Function Halstead Difficulty,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,165.73218142548598
max,3,halstead_difficulty,Function Halstead Difficulty,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,165.73218142548598
max,4,halstead_difficulty,Function Halstead Difficulty,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:735:9,735,762,165.73218142548598
max,5,halstead_difficulty,Function Halstead Difficulty,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,e8be65c6-7d48-47e0-b835-ccf1d93b9959,4,4,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:554:11,554,563,165.73218142548598
min,1,halstead_effort,Function Halstead Effort,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,var_choose:519:7,519,519,0
min,2,halstead_effort,Function Halstead Effort,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,split_nl:591:7,591,591,0
min,3,halstead_effort,Function Halstead Effort,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,f18b7906-9dcd-4c09-a157-784056f756f3,4,4,function,myocamlbuild.ml,ocamlfind:600:7,600,600,0
