extreme,rank,metric_key,metric_label,codebase_id,codebase_name,programming_language,version_id,version_number,sample_number,metric_level,file_path,function_name,function_start_line,function_end_line,value
max,4,outdegree,Function Outdegree,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,d590ca73-3c0e-4043-8b8f-ddcbc5f16929,7,7,function,src/uigtk2.ml,createToplevelWindow:2647:5,2647,4238,105
max,5,outdegree,Function Outdegree,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/disassembly/core_x86.ml,decode:2650:13,2650,2931,103
min,1,halstead_unique_operators,Function Halstead Unique Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/admin.go,init:86:6,86,100,1
min,2,halstead_unique_operators,Function Halstead Unique Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/cancel2FA.go,init:34:6,34,46,1
min,3,halstead_unique_operators,Function Halstead Unique Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/common.go,Init:15:6,15,21,1
min,4,halstead_unique_operators,Function Halstead Unique Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/common.go,Release:23:6,23,25,1
min,5,halstead_unique_operators,Function Halstead Unique Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/lang.go,init:149:6,149,161,1
max,1,halstead_unique_operators,Function Halstead Unique Operators,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,54
max,2,halstead_unique_operators,Function Halstead Unique Operators,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,d590ca73-3c0e-4043-8b8f-ddcbc5f16929,7,7,function,src/uigtk2.ml,createToplevelWindow:2647:5,2647,4238,50
max,3,halstead_unique_operators,Function Halstead Unique Operators,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,44
max,4,halstead_unique_operators,Function Halstead Unique Operators,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,42
max,5,halstead_unique_operators,Function Halstead Unique Operators,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,42
min,1,halstead_unique_operands,Function Halstead Unique Operands,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,drivers/all.go,All:70:6,70,72,1
min,2,halstead_unique_operands,Function Halstead Unique Operands,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,0f626e20-bf6a-4847-9ff3-424a5dc8b416,7,7,function,utils_test.go,somefunction:92:6,92,94,1
min,3,halstead_unique_operands,Function Halstead Unique Operands,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,83725aab-d5f2-4947-952a-e1fe3f96abc4,7,7,function,src/protector/protector.go,Protect:6:6,6,8,1
min,4,halstead_unique_operands,Function Halstead Unique Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/bap/bap_project.ml,state:353:5,353,353,1
min,5,halstead_unique_operands,Function Halstead Unique Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/bap/bap_project.ml,extra:698:7,698,698,1
max,1,halstead_unique_operands,Function Halstead Unique Operands,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,437c1c54-98cc-4ca1-bcd3-65ba2213a1ee,7,7,function,src/mime.ml,map_filename_to_mime_type:3:5,3,790,1764
max,2,halstead_unique_operands,Function Halstead Unique Operands,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,d590ca73-3c0e-4043-8b8f-ddcbc5f16929,7,7,function,src/uigtk2.ml,createToplevelWindow:2647:5,2647,4238,843
max,3,halstead_unique_operands,Function Halstead Unique Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,729
max,4,halstead_unique_operands,Function Halstead Unique Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,729
max,5,halstead_unique_operands,Function Halstead Unique Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1188,576
min,1,halstead_operators,Function Halstead Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/admin.go,init:86:6,86,100,1
min,2,halstead_operators,Function Halstead Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/cancel2FA.go,init:34:6,34,46,1
min,3,halstead_operators,Function Halstead Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/common.go,Init:15:6,15,21,1
min,4,halstead_operators,Function Halstead Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/common.go,Release:23:6,23,25,1
min,5,halstead_operators,Function Halstead Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/lang.go,init:149:6,149,161,1
max,1,halstead_operators,Function Halstead Operators,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,2833
max,2,halstead_operators,Function Halstead Operators,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,2501
max,3,halstead_operators,Function Halstead Operators,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,d590ca73-3c0e-4043-8b8f-ddcbc5f16929,7,7,function,src/uigtk2.ml,createToplevelWindow:2647:5,2647,4238,2131
max,4,halstead_operators,Function Halstead Operators,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,1970
max,5,halstead_operators,Function Halstead Operators,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,1970
min,1,halstead_operands,Function Halstead Operands,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,drivers/all.go,All:70:6,70,72,1
min,2,halstead_operands,Function Halstead Operands,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,0f626e20-bf6a-4847-9ff3-424a5dc8b416,7,7,function,utils_test.go,somefunction:92:6,92,94,1
min,3,halstead_operands,Function Halstead Operands,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,83725aab-d5f2-4947-952a-e1fe3f96abc4,7,7,function,src/protector/protector.go,Protect:6:6,6,8,1
min,4,halstead_operands,Function Halstead Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,zero:249:13,249,249,1
min,5,halstead_operands,Function Halstead Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,zero:259:13,259,259,1
max,1,halstead_operands,Function Halstead Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,4917
max,2,halstead_operands,Function Halstead Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,4791
max,3,halstead_operands,Function Halstead Operands,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,3654
max,4,halstead_operands,Function Halstead Operands,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,3654
max,5,halstead_operands,Function Halstead Operands,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:735:9,735,762,3654
min,1,halstead_length,Function Halstead Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,drivers/all.go,All:70:6,70,72,2
min,2,halstead_length,Function Halstead Length,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,0f626e20-bf6a-4847-9ff3-424a5dc8b416,7,7,function,utils_test.go,somefunction:92:6,92,94,2
min,3,halstead_length,Function Halstead Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,zero:249:13,249,249,2
min,4,halstead_length,Function Halstead Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,zero:259:13,259,259,2
min,5,halstead_length,Function Halstead Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,zero:410:13,410,410,2
max,1,halstead_length,Function Halstead Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,7624
max,2,halstead_length,Function Halstead Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,7418
max,3,halstead_length,Function Halstead Length,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,d590ca73-3c0e-4043-8b8f-ddcbc5f16929,7,7,function,src/uigtk2.ml,createToplevelWindow:2647:5,2647,4238,5717
max,4,halstead_length,Function Halstead Length,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,5624
max,5,halstead_length,Function Halstead Length,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,5624
min,1,halstead_vocabulary,Function Halstead Vocabulary,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,drivers/all.go,All:70:6,70,72,2
min,2,halstead_vocabulary,Function Halstead Vocabulary,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,0f626e20-bf6a-4847-9ff3-424a5dc8b416,7,7,function,utils_test.go,somefunction:92:6,92,94,2
min,3,halstead_vocabulary,Function Halstead Vocabulary,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/bap/bap_project.ml,state:353:5,353,353,2
min,4,halstead_vocabulary,Function Halstead Vocabulary,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/bap/bap_project.ml,extra:698:7,698,698,2
min,5,halstead_vocabulary,Function Halstead Vocabulary,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/bap_recipe/bap_recipe.ml,name:305:7,305,305,2
max,1,halstead_vocabulary,Function Halstead Vocabulary,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,437c1c54-98cc-4ca1-bcd3-65ba2213a1ee,7,7,function,src/mime.ml,map_filename_to_mime_type:3:5,3,790,1773
max,2,halstead_vocabulary,Function Halstead Vocabulary,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,d590ca73-3c0e-4043-8b8f-ddcbc5f16929,7,7,function,src/uigtk2.ml,createToplevelWindow:2647:5,2647,4238,893
max,3,halstead_vocabulary,Function Halstead Vocabulary,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,783
max,4,halstead_vocabulary,Function Halstead Vocabulary,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,773
max,5,halstead_vocabulary,Function Halstead Vocabulary,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1188,610
min,1,halstead_calculated_length,Function Halstead Calculated Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,drivers/all.go,All:70:6,70,72,0
min,2,halstead_calculated_length,Function Halstead Calculated Length,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,0f626e20-bf6a-4847-9ff3-424a5dc8b416,7,7,function,utils_test.go,somefunction:92:6,92,94,0
min,3,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/bap/bap_project.ml,state:353:5,353,353,0
min,4,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/bap/bap_project.ml,extra:698:7,698,698,0
min,5,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/bap_recipe/bap_recipe.ml,name:305:7,305,305,0
max,1,halstead_calculated_length,Function Halstead Calculated Length,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,437c1c54-98cc-4ca1-bcd3-65ba2213a1ee,7,7,function,src/mime.ml,map_filename_to_mime_type:3:5,3,790,19052.625192576448
max,2,halstead_calculated_length,Function Halstead Calculated Length,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,d590ca73-3c0e-4043-8b8f-ddcbc5f16929,7,7,function,src/uigtk2.ml,createToplevelWindow:2647:5,2647,4238,8475.63758554291
max,3,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,7243.389903271164
max,4,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,7172.840969374378
max,5,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1188,5454.8505374332835
min,1,halstead_volume,Function Halstead Volume,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,drivers/all.go,All:70:6,70,72,2
min,2,halstead_volume,Function Halstead Volume,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,0f626e20-bf6a-4847-9ff3-424a5dc8b416,7,7,function,utils_test.go,somefunction:92:6,92,94,2
min,3,halstead_volume,Function Halstead Volume,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,zero:249:13,249,249,2
min,4,halstead_volume,Function Halstead Volume,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,zero:259:13,259,259,2
min,5,halstead_volume,Function Halstead Volume,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,zero:410:13,410,410,2
max,1,halstead_volume,Function Halstead Volume,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,73147.13078032304
max,2,halstead_volume,Function Halstead Volume,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,71308.25851290494
max,3,halstead_volume,Function Halstead Volume,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,d590ca73-3c0e-4043-8b8f-ddcbc5f16929,7,7,function,src/uigtk2.ml,createToplevelWindow:2647:5,2647,4238,56040.986059398034
max,4,halstead_volume,Function Halstead Volume,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,50504.30498464262
max,5,halstead_volume,Function Halstead Volume,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,50504.30498464262
min,1,halstead_difficulty,Function Halstead Difficulty,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/cancel2FA.go,init:34:6,34,46,0.5
min,2,halstead_difficulty,Function Halstead Difficulty,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/common.go,Release:23:6,23,25,0.5
min,3,halstead_difficulty,Function Halstead Difficulty,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/lang.go,init:149:6,149,161,0.5
min,4,halstead_difficulty,Function Halstead Difficulty,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/restart.go,init:20:6,20,32,0.5
min,5,halstead_difficulty,Function Halstead Difficulty,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,cmd/server.go,init:160:6,160,172,0.5
max,1,halstead_difficulty,Function Halstead Difficulty,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,182.11111111111111
max,2,halstead_difficulty,Function Halstead Difficulty,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,165.73218142548598
max,3,halstead_difficulty,Function Halstead Difficulty,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,165.73218142548598
max,4,halstead_difficulty,Function Halstead Difficulty,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:735:9,735,762,165.73218142548598
max,5,halstead_difficulty,Function Halstead Difficulty,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,27537c90-084d-499b-8dfc-8af835951835,7,7,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:554:11,554,563,165.73218142548598
min,1,halstead_effort,Function Halstead Effort,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,f901f769-c6da-4f32-a6bd-125da4c20252,7,7,function,drivers/all.go,All:70:6,70,72,1
min,2,halstead_effort,Function Halstead Effort,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,0f626e20-bf6a-4847-9ff3-424a5dc8b416,7,7,function,utils_test.go,somefunction:92:6,92,94,1
min,3,halstead_effort,Function Halstead Effort,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,zero:249:13,249,249,1
min,4,halstead_effort,Function Halstead Effort,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,79e5d616-c487-4523-b0f9-b6bc30e4a720,7,7,function,lib/monads/monads_monad.ml,zero:259:13,259,259,1
