extreme,rank,metric_key,metric_label,codebase_id,codebase_name,programming_language,version_id,version_number,sample_number,metric_level,file_path,function_name,function_start_line,function_end_line,value
max,3,outdegree,Function Outdegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1185,128
max,4,outdegree,Function Outdegree,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,625b14fd-b7f7-4cea-82e4-7f032e3e53e1,10,10,function,src/uigtk3.ml,createToplevelWindow:2976:5,2976,4660,120
max,5,outdegree,Function Outdegree,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,function,cmd/server/main.go,main:69:6,69,691,115
min,1,halstead_unique_operators,Function Halstead Unique Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/admin.go,init:86:6,86,100,1
min,2,halstead_unique_operators,Function Halstead Unique Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/cancel2FA.go,init:34:6,34,46,1
min,3,halstead_unique_operators,Function Halstead Unique Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/common.go,Release:32:6,32,34,1
min,4,halstead_unique_operators,Function Halstead Unique Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/kill.go,init:42:6,42,54,1
min,5,halstead_unique_operators,Function Halstead Unique Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/lang.go,init:151:6,151,163,1
max,1,halstead_unique_operators,Function Halstead Unique Operators,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,54
max,2,halstead_unique_operators,Function Halstead Unique Operators,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,625b14fd-b7f7-4cea-82e4-7f032e3e53e1,10,10,function,src/uigtk3.ml,createToplevelWindow:2976:5,2976,4660,49
max,3,halstead_unique_operators,Function Halstead Unique Operators,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1256,44
max,4,halstead_unique_operators,Function Halstead Unique Operators,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,42
max,5,halstead_unique_operators,Function Halstead Unique Operators,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,42
min,1,halstead_unique_operands,Function Halstead Unique Operands,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,drivers/all.go,All:95:6,95,97,1
min,2,halstead_unique_operands,Function Halstead Unique Operands,3e8dd623-86a1-4483-b14e-d1de15c7aac9,charmbracelet__bubbletea (sample analysis: 10 samples),Golang,d55ef373-9ffd-4f0b-a78f-59cec77f5a6a,10,10,function,tty_windows.go,suspendProcess:64:6,64,64,1
min,3,halstead_unique_operands,Function Halstead Unique Operands,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,ecaee661-84d0-4aba-879d-9543bb1fdbc4,10,10,function,utils_test.go,somefunction:94:6,94,96,1
min,4,halstead_unique_operands,Function Halstead Unique Operands,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/protector/protector.go,Protect:6:6,6,6,1
min,5,halstead_unique_operands,Function Halstead Unique Operands,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,function,examples/plugin/auth/go/main.go,main:78:6,78,78,1
max,1,halstead_unique_operands,Function Halstead Unique Operands,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,ae19e14b-e3e2-45a1-aaa3-949b194a51fb,10,10,function,src/mime.ml,map_filename_to_mime_type:3:5,3,790,1764
max,2,halstead_unique_operands,Function Halstead Unique Operands,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,625b14fd-b7f7-4cea-82e4-7f032e3e53e1,10,10,function,src/uigtk3.ml,createToplevelWindow:2976:5,2976,4660,945
max,3,halstead_unique_operands,Function Halstead Unique Operands,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/terminal.go,Loop:5921:20,5921,8143,880
max,4,halstead_unique_operands,Function Halstead Unique Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,729
max,5,halstead_unique_operands,Function Halstead Unique Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1256,729
min,1,halstead_operators,Function Halstead Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/admin.go,init:86:6,86,100,1
min,2,halstead_operators,Function Halstead Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/cancel2FA.go,init:34:6,34,46,1
min,3,halstead_operators,Function Halstead Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/common.go,Release:32:6,32,34,1
min,4,halstead_operators,Function Halstead Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/kill.go,init:42:6,42,54,1
min,5,halstead_operators,Function Halstead Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/lang.go,init:151:6,151,163,1
max,1,halstead_operators,Function Halstead Operators,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1256,2823
max,2,halstead_operators,Function Halstead Operators,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,2501
max,3,halstead_operators,Function Halstead Operators,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,625b14fd-b7f7-4cea-82e4-7f032e3e53e1,10,10,function,src/uigtk3.ml,createToplevelWindow:2976:5,2976,4660,2334
max,4,halstead_operators,Function Halstead Operators,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/terminal.go,Loop:5921:20,5921,8143,2217
max,5,halstead_operators,Function Halstead Operators,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,1970
min,1,halstead_operands,Function Halstead Operands,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,drivers/all.go,All:95:6,95,97,1
min,2,halstead_operands,Function Halstead Operands,3e8dd623-86a1-4483-b14e-d1de15c7aac9,charmbracelet__bubbletea (sample analysis: 10 samples),Golang,d55ef373-9ffd-4f0b-a78f-59cec77f5a6a,10,10,function,tty_windows.go,suspendProcess:64:6,64,64,1
min,3,halstead_operands,Function Halstead Operands,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,ecaee661-84d0-4aba-879d-9543bb1fdbc4,10,10,function,utils_test.go,somefunction:94:6,94,96,1
min,4,halstead_operands,Function Halstead Operands,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/protector/protector.go,Protect:6:6,6,6,1
min,5,halstead_operands,Function Halstead Operands,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,function,examples/plugin/auth/go/main.go,main:78:6,78,78,1
max,1,halstead_operands,Function Halstead Operands,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/terminal.go,Loop:5921:20,5921,8143,5447
max,2,halstead_operands,Function Halstead Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,4917
max,3,halstead_operands,Function Halstead Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1256,4768
max,4,halstead_operands,Function Halstead Operands,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,625b14fd-b7f7-4cea-82e4-7f032e3e53e1,10,10,function,src/uigtk3.ml,createToplevelWindow:2976:5,2976,4660,4079
max,5,halstead_operands,Function Halstead Operands,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,3654
min,1,halstead_length,Function Halstead Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,drivers/all.go,All:95:6,95,97,2
min,2,halstead_length,Function Halstead Length,3e8dd623-86a1-4483-b14e-d1de15c7aac9,charmbracelet__bubbletea (sample analysis: 10 samples),Golang,d55ef373-9ffd-4f0b-a78f-59cec77f5a6a,10,10,function,tty_windows.go,suspendProcess:64:6,64,64,2
min,3,halstead_length,Function Halstead Length,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,ecaee661-84d0-4aba-879d-9543bb1fdbc4,10,10,function,utils_test.go,somefunction:94:6,94,96,2
min,4,halstead_length,Function Halstead Length,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/protector/protector.go,Protect:6:6,6,6,2
min,5,halstead_length,Function Halstead Length,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,function,examples/plugin/auth/go/main.go,main:78:6,78,78,2
max,1,halstead_length,Function Halstead Length,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/terminal.go,Loop:5921:20,5921,8143,7664
max,2,halstead_length,Function Halstead Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1256,7591
max,3,halstead_length,Function Halstead Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,7418
max,4,halstead_length,Function Halstead Length,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,625b14fd-b7f7-4cea-82e4-7f032e3e53e1,10,10,function,src/uigtk3.ml,createToplevelWindow:2976:5,2976,4660,6413
max,5,halstead_length,Function Halstead Length,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,5624
min,1,halstead_vocabulary,Function Halstead Vocabulary,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,drivers/all.go,All:95:6,95,97,2
min,2,halstead_vocabulary,Function Halstead Vocabulary,3e8dd623-86a1-4483-b14e-d1de15c7aac9,charmbracelet__bubbletea (sample analysis: 10 samples),Golang,d55ef373-9ffd-4f0b-a78f-59cec77f5a6a,10,10,function,tty_windows.go,suspendProcess:64:6,64,64,2
min,3,halstead_vocabulary,Function Halstead Vocabulary,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,ecaee661-84d0-4aba-879d-9543bb1fdbc4,10,10,function,utils_test.go,somefunction:94:6,94,96,2
min,4,halstead_vocabulary,Function Halstead Vocabulary,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/protector/protector.go,Protect:6:6,6,6,2
min,5,halstead_vocabulary,Function Halstead Vocabulary,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,function,examples/plugin/auth/go/main.go,main:78:6,78,78,2
max,1,halstead_vocabulary,Function Halstead Vocabulary,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,ae19e14b-e3e2-45a1-aaa3-949b194a51fb,10,10,function,src/mime.ml,map_filename_to_mime_type:3:5,3,790,1773
max,2,halstead_vocabulary,Function Halstead Vocabulary,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,625b14fd-b7f7-4cea-82e4-7f032e3e53e1,10,10,function,src/uigtk3.ml,createToplevelWindow:2976:5,2976,4660,994
max,3,halstead_vocabulary,Function Halstead Vocabulary,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/terminal.go,Loop:5921:20,5921,8143,921
max,4,halstead_vocabulary,Function Halstead Vocabulary,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,783
max,5,halstead_vocabulary,Function Halstead Vocabulary,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1256,773
min,1,halstead_calculated_length,Function Halstead Calculated Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,drivers/all.go,All:95:6,95,97,0
min,2,halstead_calculated_length,Function Halstead Calculated Length,3e8dd623-86a1-4483-b14e-d1de15c7aac9,charmbracelet__bubbletea (sample analysis: 10 samples),Golang,d55ef373-9ffd-4f0b-a78f-59cec77f5a6a,10,10,function,tty_windows.go,suspendProcess:64:6,64,64,0
min,3,halstead_calculated_length,Function Halstead Calculated Length,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,ecaee661-84d0-4aba-879d-9543bb1fdbc4,10,10,function,utils_test.go,somefunction:94:6,94,96,0
min,4,halstead_calculated_length,Function Halstead Calculated Length,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/protector/protector.go,Protect:6:6,6,6,0
min,5,halstead_calculated_length,Function Halstead Calculated Length,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,function,examples/plugin/auth/go/main.go,main:78:6,78,78,0
max,1,halstead_calculated_length,Function Halstead Calculated Length,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,ae19e14b-e3e2-45a1-aaa3-949b194a51fb,10,10,function,src/mime.ml,map_filename_to_mime_type:3:5,3,790,19052.625192576448
max,2,halstead_calculated_length,Function Halstead Calculated Length,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,625b14fd-b7f7-4cea-82e4-7f032e3e53e1,10,10,function,src/uigtk3.ml,createToplevelWindow:2976:5,2976,4660,9615.661922919118
max,3,halstead_calculated_length,Function Halstead Calculated Length,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/terminal.go,Loop:5921:20,5921,8143,8827.256180091043
max,4,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,7243.389903271164
max,5,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1256,7172.840969374378
min,1,halstead_volume,Function Halstead Volume,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,drivers/all.go,All:95:6,95,97,2
min,2,halstead_volume,Function Halstead Volume,3e8dd623-86a1-4483-b14e-d1de15c7aac9,charmbracelet__bubbletea (sample analysis: 10 samples),Golang,d55ef373-9ffd-4f0b-a78f-59cec77f5a6a,10,10,function,tty_windows.go,suspendProcess:64:6,64,64,2
min,3,halstead_volume,Function Halstead Volume,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,ecaee661-84d0-4aba-879d-9543bb1fdbc4,10,10,function,utils_test.go,somefunction:94:6,94,96,2
min,4,halstead_volume,Function Halstead Volume,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/protector/protector.go,Protect:6:6,6,6,2
min,5,halstead_volume,Function Halstead Volume,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,7c2ab610-a77e-4078-9d7a-a8edc2fa24e8,10,10,function,examples/plugin/auth/go/main.go,main:78:6,78,78,2
max,1,halstead_volume,Function Halstead Volume,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/terminal.go,Loop:5921:20,5921,8143,75467.847500444
max,2,halstead_volume,Function Halstead Volume,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1256,72830.51806839352
max,3,halstead_volume,Function Halstead Volume,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,71308.25851290494
max,4,halstead_volume,Function Halstead Volume,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,625b14fd-b7f7-4cea-82e4-7f032e3e53e1,10,10,function,src/uigtk3.ml,createToplevelWindow:2976:5,2976,4660,63854.89539253894
max,5,halstead_volume,Function Halstead Volume,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,50504.30498464262
min,1,halstead_difficulty,Function Halstead Difficulty,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/cancel2FA.go,init:34:6,34,46,0.5
min,2,halstead_difficulty,Function Halstead Difficulty,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/common.go,Release:32:6,32,34,0.5
min,3,halstead_difficulty,Function Halstead Difficulty,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/kill.go,init:42:6,42,54,0.5
min,4,halstead_difficulty,Function Halstead Difficulty,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/lang.go,init:151:6,151,163,0.5
min,5,halstead_difficulty,Function Halstead Difficulty,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,cmd/restart.go,init:20:6,20,32,0.5
max,1,halstead_difficulty,Function Halstead Difficulty,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,ede232b0-ccfd-4be2-a200-86390d5852ad,10,10,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,182.11111111111111
max,2,halstead_difficulty,Function Halstead Difficulty,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,165.73218142548598
max,3,halstead_difficulty,Function Halstead Difficulty,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,165.73218142548598
max,4,halstead_difficulty,Function Halstead Difficulty,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:735:9,735,762,165.73218142548598
max,5,halstead_difficulty,Function Halstead Difficulty,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,08d64a5d-2fbc-4d7c-bbc7-6bcee3f824b5,10,10,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:554:11,554,563,165.73218142548598
min,1,halstead_effort,Function Halstead Effort,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,3334e97e-5ff4-4968-86e0-8154c4d0ec3d,10,10,function,drivers/all.go,All:95:6,95,97,1
min,2,halstead_effort,Function Halstead Effort,3e8dd623-86a1-4483-b14e-d1de15c7aac9,charmbracelet__bubbletea (sample analysis: 10 samples),Golang,d55ef373-9ffd-4f0b-a78f-59cec77f5a6a,10,10,function,tty_windows.go,suspendProcess:64:6,64,64,1
min,3,halstead_effort,Function Halstead Effort,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,ecaee661-84d0-4aba-879d-9543bb1fdbc4,10,10,function,utils_test.go,somefunction:94:6,94,96,1
min,4,halstead_effort,Function Halstead Effort,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,5d665f60-cb1d-4ac5-a6a8-16f2f3813995,10,10,function,src/protector/protector.go,Protect:6:6,6,6,1
