extreme,rank,metric_key,metric_label,codebase_id,codebase_name,programming_language,version_id,version_number,sample_number,metric_level,file_path,function_name,function_start_line,function_end_line,value
max,4,outdegree,Function Outdegree,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,f6fc7d02-aaa1-4202-b314-a02a8ac7b72c,8,8,function,internal/translator/claude/gemini/claude_gemini_request.go,ConvertGeminiRequestToClaude:48:6,48,417,107
max,5,outdegree,Function Outdegree,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f6b73c82-a970-40e9-8f97-92ab80bc7aa6,8,8,function,src/uigtk2.ml,createToplevelWindow:2584:5,2584,4145,106
min,1,halstead_unique_operators,Function Halstead Unique Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/admin.go,init:86:6,86,100,1
min,2,halstead_unique_operators,Function Halstead Unique Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/cancel2FA.go,init:34:6,34,46,1
min,3,halstead_unique_operators,Function Halstead Unique Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/common.go,Init:15:6,15,23,1
min,4,halstead_unique_operators,Function Halstead Unique Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/common.go,Release:25:6,25,27,1
min,5,halstead_unique_operators,Function Halstead Unique Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/kill.go,init:42:6,42,54,1
max,1,halstead_unique_operators,Function Halstead Unique Operators,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,54
max,2,halstead_unique_operators,Function Halstead Unique Operators,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f6b73c82-a970-40e9-8f97-92ab80bc7aa6,8,8,function,src/uigtk2.ml,createToplevelWindow:2584:5,2584,4145,50
max,3,halstead_unique_operators,Function Halstead Unique Operators,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,44
max,4,halstead_unique_operators,Function Halstead Unique Operators,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,42
max,5,halstead_unique_operators,Function Halstead Unique Operators,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,42
min,1,halstead_unique_operands,Function Halstead Unique Operands,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,drivers/all.go,All:78:6,78,80,1
min,2,halstead_unique_operands,Function Halstead Unique Operands,3e8dd623-86a1-4483-b14e-d1de15c7aac9,charmbracelet__bubbletea (sample analysis: 10 samples),Golang,7dc81b09-370c-4cc2-99dd-2691cc5f1bd9,8,8,function,tty_windows.go,suspendProcess:68:6,68,68,1
min,3,halstead_unique_operands,Function Halstead Unique Operands,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,b376f541-e7df-4087-baa5-e7b0d61e1f05,8,8,function,utils_test.go,somefunction:92:6,92,94,1
min,4,halstead_unique_operands,Function Halstead Unique Operands,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,3f367539-51e2-43cc-a4c1-033dea698db6,8,8,function,src/protector/protector.go,Protect:6:6,6,8,1
min,5,halstead_unique_operands,Function Halstead Unique Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,lib/bap/bap_project.ml,unit:168:7,168,168,1
max,1,halstead_unique_operands,Function Halstead Unique Operands,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,29c029fc-3daf-4c04-9816-cce0cba51963,8,8,function,src/mime.ml,map_filename_to_mime_type:3:5,3,790,1764
max,2,halstead_unique_operands,Function Halstead Unique Operands,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f6b73c82-a970-40e9-8f97-92ab80bc7aa6,8,8,function,src/uigtk2.ml,createToplevelWindow:2584:5,2584,4145,861
max,3,halstead_unique_operands,Function Halstead Unique Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,729
max,4,halstead_unique_operands,Function Halstead Unique Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,729
max,5,halstead_unique_operands,Function Halstead Unique Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1188,576
min,1,halstead_operators,Function Halstead Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/admin.go,init:86:6,86,100,1
min,2,halstead_operators,Function Halstead Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/cancel2FA.go,init:34:6,34,46,1
min,3,halstead_operators,Function Halstead Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/common.go,Init:15:6,15,23,1
min,4,halstead_operators,Function Halstead Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/common.go,Release:25:6,25,27,1
min,5,halstead_operators,Function Halstead Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/kill.go,init:42:6,42,54,1
max,1,halstead_operators,Function Halstead Operators,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,2833
max,2,halstead_operators,Function Halstead Operators,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,2501
max,3,halstead_operators,Function Halstead Operators,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f6b73c82-a970-40e9-8f97-92ab80bc7aa6,8,8,function,src/uigtk2.ml,createToplevelWindow:2584:5,2584,4145,2096
max,4,halstead_operators,Function Halstead Operators,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,1970
max,5,halstead_operators,Function Halstead Operators,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,1970
min,1,halstead_operands,Function Halstead Operands,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,drivers/all.go,All:78:6,78,80,1
min,2,halstead_operands,Function Halstead Operands,3e8dd623-86a1-4483-b14e-d1de15c7aac9,charmbracelet__bubbletea (sample analysis: 10 samples),Golang,7dc81b09-370c-4cc2-99dd-2691cc5f1bd9,8,8,function,tty_windows.go,suspendProcess:68:6,68,68,1
min,3,halstead_operands,Function Halstead Operands,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,b376f541-e7df-4087-baa5-e7b0d61e1f05,8,8,function,utils_test.go,somefunction:92:6,92,94,1
min,4,halstead_operands,Function Halstead Operands,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,3f367539-51e2-43cc-a4c1-033dea698db6,8,8,function,src/protector/protector.go,Protect:6:6,6,8,1
min,5,halstead_operands,Function Halstead Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,lib/monads/monads_monad.ml,zero:250:13,250,250,1
max,1,halstead_operands,Function Halstead Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,4917
max,2,halstead_operands,Function Halstead Operands,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,4791
max,3,halstead_operands,Function Halstead Operands,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f6b73c82-a970-40e9-8f97-92ab80bc7aa6,8,8,function,src/uigtk2.ml,createToplevelWindow:2584:5,2584,4145,3695
max,4,halstead_operands,Function Halstead Operands,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,3654
max,5,halstead_operands,Function Halstead Operands,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,3654
min,1,halstead_length,Function Halstead Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,drivers/all.go,All:78:6,78,80,2
min,2,halstead_length,Function Halstead Length,3e8dd623-86a1-4483-b14e-d1de15c7aac9,charmbracelet__bubbletea (sample analysis: 10 samples),Golang,7dc81b09-370c-4cc2-99dd-2691cc5f1bd9,8,8,function,tty_windows.go,suspendProcess:68:6,68,68,2
min,3,halstead_length,Function Halstead Length,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,b376f541-e7df-4087-baa5-e7b0d61e1f05,8,8,function,utils_test.go,somefunction:92:6,92,94,2
min,4,halstead_length,Function Halstead Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,lib/monads/monads_monad.ml,zero:250:13,250,250,2
min,5,halstead_length,Function Halstead Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,lib/monads/monads_monad.ml,zero:260:13,260,260,2
max,1,halstead_length,Function Halstead Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,7624
max,2,halstead_length,Function Halstead Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,7418
max,3,halstead_length,Function Halstead Length,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f6b73c82-a970-40e9-8f97-92ab80bc7aa6,8,8,function,src/uigtk2.ml,createToplevelWindow:2584:5,2584,4145,5791
max,4,halstead_length,Function Halstead Length,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,5624
max,5,halstead_length,Function Halstead Length,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,5624
min,1,halstead_vocabulary,Function Halstead Vocabulary,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,drivers/all.go,All:78:6,78,80,2
min,2,halstead_vocabulary,Function Halstead Vocabulary,3e8dd623-86a1-4483-b14e-d1de15c7aac9,charmbracelet__bubbletea (sample analysis: 10 samples),Golang,7dc81b09-370c-4cc2-99dd-2691cc5f1bd9,8,8,function,tty_windows.go,suspendProcess:68:6,68,68,2
min,3,halstead_vocabulary,Function Halstead Vocabulary,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,b376f541-e7df-4087-baa5-e7b0d61e1f05,8,8,function,utils_test.go,somefunction:92:6,92,94,2
min,4,halstead_vocabulary,Function Halstead Vocabulary,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,lib/bap/bap_project.ml,unit:168:7,168,168,2
min,5,halstead_vocabulary,Function Halstead Vocabulary,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,lib/bap/bap_project.ml,extra:787:7,787,787,2
max,1,halstead_vocabulary,Function Halstead Vocabulary,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,29c029fc-3daf-4c04-9816-cce0cba51963,8,8,function,src/mime.ml,map_filename_to_mime_type:3:5,3,790,1773
max,2,halstead_vocabulary,Function Halstead Vocabulary,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f6b73c82-a970-40e9-8f97-92ab80bc7aa6,8,8,function,src/uigtk2.ml,createToplevelWindow:2584:5,2584,4145,911
max,3,halstead_vocabulary,Function Halstead Vocabulary,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,783
max,4,halstead_vocabulary,Function Halstead Vocabulary,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,773
max,5,halstead_vocabulary,Function Halstead Vocabulary,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1188,610
min,1,halstead_calculated_length,Function Halstead Calculated Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,drivers/all.go,All:78:6,78,80,0
min,2,halstead_calculated_length,Function Halstead Calculated Length,3e8dd623-86a1-4483-b14e-d1de15c7aac9,charmbracelet__bubbletea (sample analysis: 10 samples),Golang,7dc81b09-370c-4cc2-99dd-2691cc5f1bd9,8,8,function,tty_windows.go,suspendProcess:68:6,68,68,0
min,3,halstead_calculated_length,Function Halstead Calculated Length,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,b376f541-e7df-4087-baa5-e7b0d61e1f05,8,8,function,utils_test.go,somefunction:92:6,92,94,0
min,4,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,lib/bap/bap_project.ml,unit:168:7,168,168,0
min,5,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,lib/bap/bap_project.ml,extra:787:7,787,787,0
max,1,halstead_calculated_length,Function Halstead Calculated Length,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,29c029fc-3daf-4c04-9816-cce0cba51963,8,8,function,src/mime.ml,map_filename_to_mime_type:3:5,3,790,19052.625192576448
max,2,halstead_calculated_length,Function Halstead Calculated Length,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f6b73c82-a970-40e9-8f97-92ab80bc7aa6,8,8,function,src/uigtk2.ml,createToplevelWindow:2584:5,2584,4145,8676.830386477417
max,3,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,7243.389903271164
max,4,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,7172.840969374378
max,5,halstead_calculated_length,Function Halstead Calculated Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1188,5454.8505374332835
min,1,halstead_volume,Function Halstead Volume,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,drivers/all.go,All:78:6,78,80,2
min,2,halstead_volume,Function Halstead Volume,3e8dd623-86a1-4483-b14e-d1de15c7aac9,charmbracelet__bubbletea (sample analysis: 10 samples),Golang,7dc81b09-370c-4cc2-99dd-2691cc5f1bd9,8,8,function,tty_windows.go,suspendProcess:68:6,68,68,2
min,3,halstead_volume,Function Halstead Volume,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,b376f541-e7df-4087-baa5-e7b0d61e1f05,8,8,function,utils_test.go,somefunction:92:6,92,94,2
min,4,halstead_volume,Function Halstead Volume,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,lib/monads/monads_monad.ml,zero:250:13,250,250,2
min,5,halstead_volume,Function Halstead Volume,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,lib/monads/monads_monad.ml,zero:260:13,260,260,2
max,1,halstead_volume,Function Halstead Volume,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,73147.13078032304
max,2,halstead_volume,Function Halstead Volume,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,71308.25851290494
max,3,halstead_volume,Function Halstead Volume,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,f6b73c82-a970-40e9-8f97-92ab80bc7aa6,8,8,function,src/uigtk2.ml,createToplevelWindow:2584:5,2584,4145,56933.10024885768
max,4,halstead_volume,Function Halstead Volume,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,50504.30498464262
max,5,halstead_volume,Function Halstead Volume,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,50504.30498464262
min,1,halstead_difficulty,Function Halstead Difficulty,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/cancel2FA.go,init:34:6,34,46,0.5
min,2,halstead_difficulty,Function Halstead Difficulty,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/common.go,Release:25:6,25,27,0.5
min,3,halstead_difficulty,Function Halstead Difficulty,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/kill.go,init:42:6,42,54,0.5
min,4,halstead_difficulty,Function Halstead Difficulty,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/lang.go,init:151:6,151,163,0.5
min,5,halstead_difficulty,Function Halstead Difficulty,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,cmd/restart.go,init:20:6,20,32,0.5
max,1,halstead_difficulty,Function Halstead Difficulty,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,182.11111111111111
max,2,halstead_difficulty,Function Halstead Difficulty,9539fa79-4e99-4b7c-8679-62b23d3abedd,go-gorm__gorm (sample analysis: 10 samples),Golang,21f75e94-fbde-4f00-bcca-3bbe34c6bfa7,8,8,function,schema/field.go,setupValuerAndSetter:437:21,437,967,165.82978723404256
max,3,halstead_difficulty,Function Halstead Difficulty,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:883:13,883,914,165.73218142548598
max,4,halstead_difficulty,Function Halstead Difficulty,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:771:9,771,776,165.73218142548598
max,5,halstead_difficulty,Function Halstead Difficulty,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,b1462a8d-c3d0-4c7e-91fa-5cdbf15e055c,8,8,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:735:9,735,762,165.73218142548598
min,1,halstead_effort,Function Halstead Effort,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,eb0573ad-e6fe-4526-b44f-cb7ed4181d91,8,8,function,drivers/all.go,All:78:6,78,80,1
min,2,halstead_effort,Function Halstead Effort,3e8dd623-86a1-4483-b14e-d1de15c7aac9,charmbracelet__bubbletea (sample analysis: 10 samples),Golang,7dc81b09-370c-4cc2-99dd-2691cc5f1bd9,8,8,function,tty_windows.go,suspendProcess:68:6,68,68,1
min,3,halstead_effort,Function Halstead Effort,e8c37d0d-f999-4ab0-9696-770ba31bbe18,gin-gonic__gin (sample analysis: 10 samples),Golang,b376f541-e7df-4087-baa5-e7b0d61e1f05,8,8,function,utils_test.go,somefunction:92:6,92,94,1
min,4,halstead_effort,Function Halstead Effort,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f1178f58-48f9-42be-811b-f86424f47fce,8,8,function,lib/monads/monads_monad.ml,zero:250:13,250,250,1
