extreme,rank,metric_key,metric_label,codebase_id,codebase_name,programming_language,version_id,version_number,sample_number,metric_level,file_path,function_name,function_start_line,function_end_line,value
min,3,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_target.ml,,,,0
min,4,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap_init_toplevel.mli,,,,0
min,5,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap_main/bap_main.ml,,,,0
max,1,total_halstead_time_seconds,Total Halstead Time Seconds/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,d21f0fd5-84af-4843-94b0-54223c63d114,9,9,file,ocaml/src/disassembly/core_x86.ml,,,,2907518.8393945317
max,2,total_halstead_time_seconds,Total Halstead Time Seconds/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,src/uigtk3.ml,,,,2676593.756489252
max,3,total_halstead_time_seconds,Total Halstead Time Seconds/File,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,82a79078-e6fc-44de-a6af-b98a3240f663,9,9,file,src/terminal.go,,,,2458180.679654022
max,4,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap.mli,,,,2148421.3084438317
max,5,total_halstead_time_seconds,Total Halstead Time Seconds/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/monads/monads_monad.ml,,,,1746068.8242708307
min,1,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_env.ml,,,,0
min,2,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_lifter.ml,,,,0
min,3,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/arm/arm_target.ml,,,,0
min,4,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap_init_toplevel.mli,,,,0
min,5,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap_main/bap_main.ml,,,,0
max,1,total_halstead_bugs,Total Halstead Bugs/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,src/uigtk3.ml,,,,72.20422304205636
max,2,total_halstead_bugs,Total Halstead Bugs/File,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,82a79078-e6fc-44de-a6af-b98a3240f663,9,9,file,src/terminal.go,,,,70.38452560445575
max,3,total_halstead_bugs,Total Halstead Bugs/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap/bap.mli,,,,61.184598149175415
max,4,total_halstead_bugs,Total Halstead Bugs/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,d21f0fd5-84af-4843-94b0-54223c63d114,9,9,file,ocaml/src/disassembly/core_x86.ml,,,,59.99886502759452
max,5,total_halstead_bugs,Total Halstead Bugs/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,unicode_utils/unicode_build.ml,,,,52.02533620700209
min,1,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,cmd/flags/config.go,,,,0
min,2,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,drivers/115_open/util.go,,,,0
min,3,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,drivers/139/types.go,,,,0
min,4,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,drivers/189/types.go,,,,0
min,5,mean_outdegree_per_file,Mean Outdegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,drivers/alias/types.go,,,,0
max,1,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,2a400e71-9cb6-472b-9cfc-cc73c8ee147b,9,9,file,internal/translator/claude/gemini/claude_gemini_request.go,,,,107
max,2,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,2a400e71-9cb6-472b-9cfc-cc73c8ee147b,9,9,file,internal/translator/gemini/openai/responses/gemini_openai-responses_request.go,,,,88
max,3,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,2a400e71-9cb6-472b-9cfc-cc73c8ee147b,9,9,file,internal/translator/openai/gemini/openai_gemini_request.go,,,,87
max,4,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,2a400e71-9cb6-472b-9cfc-cc73c8ee147b,9,9,file,internal/translator/gemini/openai/chat-completions/gemini_openai_response.go,,,,62
max,5,mean_outdegree_per_file,Mean Outdegree/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,2a400e71-9cb6-472b-9cfc-cc73c8ee147b,9,9,file,internal/translator/gemini-cli/claude/gemini-cli_claude_request.go,,,,62
min,1,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,cmd/admin.go,,,,0
min,2,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,cmd/cancel2FA.go,,,,0
min,3,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,cmd/common.go,,,,0
min,4,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,cmd/flags/config.go,,,,0
min,5,mean_indegree_per_file,Mean Indegree/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,cmd/kill.go,,,,0
max,1,mean_indegree_per_file,Mean Indegree/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap_core_theory/bap_core_theory_parser.ml,,,,3.5783132530120483
max,2,mean_indegree_per_file,Mean Indegree/File,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,file,lib/bap_future/bap_future.ml,,,,3.4722222222222223
max,3,mean_indegree_per_file,Mean Indegree/File,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,file,src/unicode.ml,,,,3.327272727272727
max,4,mean_indegree_per_file,Mean Indegree/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,d21f0fd5-84af-4843-94b0-54223c63d114,9,9,file,ocaml/src/disassembly/powerpc.ml,,,,3.23972602739726
max,5,mean_indegree_per_file,Mean Indegree/File,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,d21f0fd5-84af-4843-94b0-54223c63d114,9,9,file,ocaml/src/disassembly/core_x86.ml,,,,2.8536585365853657
min,1,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,cmd/flags/config.go,,,,0
min,2,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,drivers/115_open/util.go,,,,0
min,3,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,drivers/139/types.go,,,,0
min,4,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,drivers/189/types.go,,,,0
min,5,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,file,drivers/alias/types.go,,,,0
max,1,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,da83b265-faf5-45c8-8d60-3bb38ca731be,9,9,file,src/mime.ml,,,,772
max,2,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,2a400e71-9cb6-472b-9cfc-cc73c8ee147b,9,9,file,internal/translator/gemini/openai/responses/gemini_openai-responses_request.go,,,,100
max,3,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,2a400e71-9cb6-472b-9cfc-cc73c8ee147b,9,9,file,internal/translator/claude/gemini/claude_gemini_request.go,,,,89
max,4,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,9539fa79-4e99-4b7c-8679-62b23d3abedd,go-gorm__gorm (sample analysis: 10 samples),Golang,96779945-cd57-44bb-8fcb-8783a7b92458,9,9,file,schema/field.go,,,,81.25
max,5,mean_cyclomatic_per_function_per_file,Mean Function Cyclomatic/File,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,2a400e71-9cb6-472b-9cfc-cc73c8ee147b,9,9,file,internal/translator/antigravity/openai/chat-completions/antigravity_openai_request.go,,,,60
min,1,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/storage.go,Init:58:16,58,58,0
min,2,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,drivers/189pc/help.go,UnmarshalJSON:90:16,90,90,0
min,3,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,drivers/189pc/help.go,UnmarshalJSON:119:18,119,119,0
min,4,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,drivers/189pc/types.go,GetSize:188:24,188,188,0
min,5,function_length,Function Length,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,drivers/189pc/types.go,GetName:189:24,189,189,0
max,1,function_length,Function Length,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,82a79078-e6fc-44de-a6af-b98a3240f663,9,9,function,src/terminal.go,Loop:3888:20,3888,5556,1668
max,2,function_length,Function Length,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,function,src/uigtk3.ml,createToplevelWindow:2784:5,2784,4438,1654
max,3,function_length,Function Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,1314
max,4,function_length,Function Length,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,function,plugins/x86/x86_disasm.ml,parse_instr:25:5,25,1259,1234
max,5,function_length,Function Length,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,d21f0fd5-84af-4843-94b0-54223c63d114,9,9,function,ocaml/src/npk/c2newspeak/typedC2Cir.ml,translate:125:5,125,1318,1193
min,1,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/admin.go,init:86:6,86,100,1
min,2,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/cancel2FA.go,init:34:6,34,46,1
min,3,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/common.go,Release:32:6,32,34,1
min,4,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/kill.go,init:42:6,42,54,1
min,5,cyclomatic,Function Cyclomatic,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/lang.go,convert:35:6,35,39,1
max,1,cyclomatic,Function Cyclomatic,e9d92337-e257-41dd-9d58-bc6f84121654,astrada__google-drive-ocamlfuse (sample analysis: 10 samples),Ocaml,da83b265-faf5-45c8-8d60-3bb38ca731be,9,9,function,src/mime.ml,map_filename_to_mime_type:3:5,3,790,772
max,2,cyclomatic,Function Cyclomatic,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,82a79078-e6fc-44de-a6af-b98a3240f663,9,9,function,src/terminal.go,Loop:3888:20,3888,5556,541
max,3,cyclomatic,Function Cyclomatic,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1188,418
max,4,cyclomatic,Function Cyclomatic,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,82a79078-e6fc-44de-a6af-b98a3240f663,9,9,function,src/options.go,parseOptions:2021:6,2021,2851,309
max,5,cyclomatic,Function Cyclomatic,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,251
min,1,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/admin.go,init:86:6,86,100,1
min,2,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/cancel2FA.go,init:34:6,34,46,1
min,3,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/common.go,Release:32:6,32,34,1
min,4,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/kill.go,init:42:6,42,54,1
min,5,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/lang.go,convert:35:6,35,39,1
max,1,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,82a79078-e6fc-44de-a6af-b98a3240f663,9,9,function,src/terminal.go,Loop:3888:20,3888,5556,388
max,2,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,82a79078-e6fc-44de-a6af-b98a3240f663,9,9,function,src/options.go,parseOptions:2021:6,2021,2851,140
max,3,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,9539fa79-4e99-4b7c-8679-62b23d3abedd,go-gorm__gorm (sample analysis: 10 samples),Golang,96779945-cd57-44bb-8fcb-8783a7b92458,9,9,function,schema/field.go,setupValuerAndSetter:450:21,450,980,116
max,4,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,2a400e71-9cb6-472b-9cfc-cc73c8ee147b,9,9,function,internal/translator/antigravity/openai/chat-completions/antigravity_openai_request.go,ConvertOpenAIRequestToAntigravity:29:6,29,452,114
max,5,cyclomatic_match_as_single_branch,Function Cyclomatic Match As Single Branch,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,2a400e71-9cb6-472b-9cfc-cc73c8ee147b,9,9,function,internal/translator/antigravity/claude/antigravity_claude_request.go,ConvertClaudeRequestToAntigravity:88:6,88,567,112
min,1,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/admin.go,setAdminPassword:67:6,67,84,0
min,2,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/admin.go,init:86:6,86,100,0
min,3,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/cancel2FA.go,init:34:6,34,46,0
min,4,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/common.go,Init:16:6,16,30,0
min,5,indegree,Function Indegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/common.go,Release:32:6,32,34,0
max,1,indegree,Function Indegree,24e65021-62fe-4607-8cfb-8f06e8e5257f,spf13__cobra (sample analysis: 10 samples),Golang,291cb6a1-373f-46e6-9a22-b227c0bce22d,9,9,function,command_test.go,executeCommand:32:6,32,35,88
max,2,indegree,Function Indegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,function,lib/bap_core_theory/bap_core_theory_empty.ml,sort:10:5,10,10,75
max,3,indegree,Function Indegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,function,lib/bap_core_theory/bap_core_theory_manager.ml,join2:98:5,98,101,60
max,4,indegree,Function Indegree,e749ce64-7ffd-4d8c-a44a-47ef93013510,airbus-seclab__bincat (sample analysis: 10 samples),Ocaml,d21f0fd5-84af-4843-94b0-54223c63d114,9,9,function,ocaml/src/disassembly/core_x86.ml,return:833:7,833,841,56
max,5,indegree,Function Indegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,function,lib/monads/monads_monad.ml,f:214:15,214,216,51
min,1,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/storage.go,Init:58:16,58,58,0
min,2,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,drivers/115/driver.go,Config:25:18,25,27,0
min,3,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,drivers/115/driver.go,GetAddition:29:18,29,31,0
min,4,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,drivers/115/driver.go,Drop:48:18,48,50,0
min,5,outdegree,Function Outdegree,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,drivers/115/types.go,CreateTime:17:19,17,19,0
max,1,outdegree,Function Outdegree,3e629e34-e52d-445d-9487-cfbcb29d77e8,junegunn__fzf (sample analysis: 10 samples),Golang,82a79078-e6fc-44de-a6af-b98a3240f663,9,9,function,src/terminal.go,Loop:3888:20,3888,5556,209
max,2,outdegree,Function Outdegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,function,plugins/x86/x86_lifter.ml,to_ir:365:11,365,1679,148
max,3,outdegree,Function Outdegree,a81fc79f-6ea8-409c-8690-f034ab9400d8,BinaryAnalysisPlatform__bap (sample analysis: 10 samples),Ocaml,f9a31410-9041-4fcc-8783-f24e93087e27,9,9,function,plugins/x86/x86_disasm.ml,get_opcode:420:7,420,1188,128
max,4,outdegree,Function Outdegree,729d4ded-b025-47be-ae9b-ed0561b8f9e6,bcpierce00__unison (sample analysis: 10 samples),Ocaml,25e0790f-490b-461b-add0-e3a83106cc11,9,9,function,src/uigtk3.ml,createToplevelWindow:2784:5,2784,4438,118
max,5,outdegree,Function Outdegree,24cc32f1-80f1-40da-9ad5-e2285210d73d,router-for-me__CLIProxyAPI (sample analysis: 10 samples),Golang,2a400e71-9cb6-472b-9cfc-cc73c8ee147b,9,9,function,internal/translator/claude/gemini/claude_gemini_request.go,ConvertGeminiRequestToClaude:48:6,48,417,107
min,1,halstead_unique_operators,Function Halstead Unique Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/admin.go,init:86:6,86,100,1
min,2,halstead_unique_operators,Function Halstead Unique Operators,069ad96b-3762-4b18-b863-c8f40f8d0442,AlistGo__alist (sample analysis: 10 samples),Golang,8bea7349-8b88-4d96-9f49-f653b52ecc4d,9,9,function,cmd/cancel2FA.go,init:34:6,34,46,1
